Active Ingredient 1,Active Ingredient 2
Clostridium Botulinum Toxin Type A,clostridium botulinum
Duloxetine Hydrochloride,duloxetine hcl
Efavirenz 600mg,efavirenz
Emtricitabine 200mg,emtricitabine
Epinastine hydrochloride,epinastine hcl
Factor VIII Inhibitor bypassing activity,factor VIII Inhibitor bypassing activity
Factor XIII,factor XIII
Granisetron Hydrochloride Equivalent to Granisetron,granisetron hydrochloride
Haemagglutinin strain:   - A/California/7/2009 (H1N1)-like strain;   - Variant A/California/7/2009 (NYMC X-181);   - A/Perth/16/2009 (H3N2)-like strain;   - Variant A/Victoria/210/2009 (NYMC X-187);   - B/Brisbane/60/2008),"haemagglutinin strain: 
 - a/california/7/2009 (h1n1)-like strain; 
 - variant a/california/7/2009 (nymc x-181); 
 - a/perth/16/2009 (h3n2)-like strain; 
 - variant a/victoria/210/2009 (nymc x-187); 
 - b/brisbane/60/2008)"
Hydrocortisone Butyrate,hydrocortisone butyrate
Levobunolol hydrochloride,levobunolol hcl
Live attenuated measles virus (SCHWARZ STRAIN),live attenuated measles virus (SCHWARZ STRAIN)
Live Attenuated Mumps Virus (Rit 4385 Strain),Live Attenuated Mumps Virus (Rit 4385 Strain)
live attenuated Mumps Virus (Urabe AM 9 strain),live attenuated Mumps Virus (Urabe AM 9 strain)
Live Attenuated Polio Virus Type1,Live Attenuated Polio Virus Type2
Live Attenuated Rubella Virus (Wistar Ra 27/3 Strain),Live Attenuated Rubella Virus (Wistar Ra 27/3 Strain)
live attenuated Rubella Virus (Wistar RA27/3M strain),live attenuated Rubella Virus (Wistar RA27/3M strain)
Live Attenuated Varicella Virus (Oka Strain),Live Attenuated Varicella Virus (Oka Strain)
magnesium sulfate heptahydrate,Magnesium sulfate heptahydrate
Measles vaccine (live attenuated),Measles vaccine (live attenuated)
Metoclopramide Monohydrochloride,metoclopramide monohydrohloride
Monobasic potassium phosphate,Monobasic potassium phosphate
"N-(2,6 Diisopropylacetanilide)-iminodiacetic acid","N-(2,6 Diisopropylacetanilide)-iminodiacetic acid"
Naltrexone hydrochloride,naltrexone hydrochloride
Prednisolone Caproate,prednisolone caproate
Quadrivalent Human Papilomavirus (Recombinant vaccine): Type 6,quadrivalent human papilomavirus (recominant vaccine): type 5
Quetiapine Hemifumarate,quetiapine hemifumarate
Romiplostim,romiplostim
Sodium ascorbate equivalent to Vitamin C,sodium ascorbate
Solifenacin Succinate,solifenacin succinate
Tenofovir Disoproxil Fumarate 300mg,tenofovir disoproxil fumarate
Thyroptropin Alpha,thyroptropin alpha
Tin Dichloride 2-Hydrate,tin dichloride 2-Hydrate
Trabectedin,trabectedin
 Tenofovir disoproxil,tenofovir disoproxil
 Atorvastatin,atorvastatin
 Erythromycin,erythromycin
 Chloride,chloride
 Lisinopril ,lisinopril
 Atorvastatin ,atorvastatin
 Meropenem Anhydrous,meropenem anhydrous
 Meropenem Anhydrous ,meropenem anhydrous
 D-Norpseudoephedrine hydrochloride   ,d-norpseudoephedrine hydrochloride
 Mebeverine Hydrochloride,mebeverine hydrochloride
 tetanus toxoid ,tetanus toxoid
 pertussis toxoid ,pertussis toxoid
 Hepatitis A virus ,hepatitis a virus
Retinol Palmitate,retinol palmitate
Cholecalciferol,cholecalciferol
Dl-Alpha-Tocopherol,dl-alpha-tocopherol
Cocarboxylase Tetrahydrate,cocarboxylase tetrahydrate
Riboflavin Sodium Phosphate,riboflavin sodium phosphate
D-Biotin,d-biotin
Effavirenz,effavirenz
Dasatinib,dasatinib
Ipratropium Bromide Monohydrate,ipratropium bromide monohydrate
Biosynthetic Human Insulin (30% Regular Insulin and 70% Isophane Insulin),biosynthetic human insulin (30% regular insulin and 70% isophane insulin)
Live Attenuated Human Rota Virus RIX4414 Strain,live attenuated human rota virus rix4414 strain
"Neisseria Meningitides Purified Polysaccharides Group A, C, W135, Y","neisseria meningitides purified polysaccharides group a, c, w135, y"
Methyl Hydroxybenzoate,methyl hydroxybenzoate
Montelukast Sodium 4 mg,montelukast sodium 4 mg
Montelukast Sodium 5 mg,montelukast sodium 5 mg
Montelukast Sodium 10 mg,montelukast sodium 10 mg
Ipecacuanha Liquid Extract,ipecacuanha liquid extract
Alcohol (100 %),alcohol (100 %)
Esomeprazole Magnesium Dihydrate,esomeprazole magnesium dihydrate
Leucovorin Calcium,leucovorin calcium
Glatiramer Acetate,glatiramer acetate
Fluoxetine hydrochloride,fluoxetine hydrochloride
Ampicillin sodium,ampicillin sodium
Tenofovir Disoproxil Fumerate,tenofovir disoproxil fumerate
Rosuvastatin calcium,rosuvastatin calcium
Total Protein,total protein
Golimumab,golimumab
Nilotinib,nilotinib
 Pantoprazole,pantoprazole
 levofloxacin,levofloxacin
Interleukin,interleukin (watch item)
Ropinirole HCI,Ropinirole HCI
Ketotifen Fumarate Equivalent to Ketotifen,Ketotifen Fumarate Equivalent to Ketotifen
Testosterone Cypionate,Testosterone Cypionate
Sodium Nitroprusside,Sodium Nitroprusside
Benoxinate (Oxybuprocaine) HCI,Benoxinate (Oxybuprocaine) HCI
Erythromycin Estolate equivalent to Erythromycin,Erythromycin Estolate equivalent to Erythromycin
Bendamustine hydrochloride,Bendamustine hydrochloride
Formoterol Fumarate Dihyrate,Formoterol Fumarate Dihyrate
Daptomycin,Daptomycin
Ropivacaine Hydrochloride,Ropivacaine Hydrochloride
Kanamycin Sulphate Equivalent to Kanamycin ,Kanamycin Sulphate Equivalent to Kanamycin 
Proguanil Hydrochloride,Proguanil Hydrochloride
Carbetocin ,Carbetocin 
Ondansetron hydrochloride dihydrate,Ondansetron hydrochloride dihydrate
Calcium Acetate,Calcium Acetate
Calcium polystyrene Sulphonate,Calcium polystyrene Sulphonate
Maraviroc,Maraviroc
Gentamicin 0.6g,gentamicin
Gentamicin 0.3g,gentamicin
Gentamicin 0.8g,gentamicin
Diphenhydramine Hydrochlode,Diphenhydramine Hydrochlode
Human Papiloma virus: Type 6 L 1 Protein,Human Papiloma virus: Type 6 L 1 Protein
Cyclizine HCl,Cyclizine HCl
Clobetasol Propionate,Clobetasol Propionate
Blue: Oestradiol Valerate,Blue: Oestradiol Valerate
Yellow: Placebo - Lactose,Yellow: Placebo - Lactose
White: Oestradiol Valerate,White: Oestradiol Valerate
Compound lavender tincture,Compound lavender tincture
Ethanol (100%),Ethanol (100%)
Silodosin,Silodosin
Valganciclovir Hydrochloride,Valganciclovir Hydrochloride
Ibandronate Monosodium,Ibandronate Monosodium
Purified diphtheria toxoid  ,Purified diphtheria toxoid  
Purified pertussis toxoid ,Purified pertussis toxoid 
Purified pertussis filamentous haemaglutinin   ,Purified pertussis filamentous haemaglutinin   
Hepatitis B surface antigen,Hepatitis B surface antigen
"Haemophilus influenzae type b polysaccharide, conjugated to tetanus protein [tetanus protein: 22 – 36  µg]","Haemophilus influenzae type b polysaccharide, conjugated to tetanus protein [tetanus protein: 22 – 36  µg]"
Inactivated poliomyelitis virus Type 1 (Mahoney),Inactivated poliomyelitis virus Type 1 (Mahoney)
Inactivated poliomyelitis virus Type 2 (MEF 1),Inactivated poliomyelitis virus Type 2 (MEF 1)
Inactivated poliomyelitis virus Type 3 (Saukett),Inactivated poliomyelitis virus Type 3 (Saukett)
Docetaxel Anhydrous,docetaxel anhydrous
Atorvastatin 10 mg,atorvastatin
Atorvastatin 20 mg,atorvastatin
Atorvastatin 40 mg,atorvastatin
Atorvastatin 80 mg,atorvastatin
Simvastatin 20 mg,simvastatin
Fluconazole 200 mg,fluconazole
Fosinopril sodium 10 mg,fosinopril
Fosinopril sodium 20 mg,fosinopril
Quinapril 5 mg,quinapril
Quinapril 10 mg,quinapril
Quinapril 20 mg,quinapril
Quinapril 40 mg,quinapril
Sumatriptan 50 mg,sumatriptan
Glimiperide 1 mg,glimiperide
Glimiperide 2 mg,glimiperide
Glimiperide 4 mg,glimiperide
Olanzapine 2.5mg,olanzapine
Olanzapine 5 mg,olanzapine
Olanzapine 10 mg,olanzapine
Vecuronium Bromide,vecuromiun bromide
Loratadine 10.5 mg,loratadine
Lisinopril 10 mg,lisinopril
Lisinopril 5 mg,lisinopril
Lisinopril 20 mg,lisinopril
Paroxetine 20mg,paroxetine
Carvedilol 6.5 mg,carvedilol
Carvedilol 12.5 mg,carvedilol
Carvedilol 25 mg,carvedilol
Sertraline 50 mg,sertraline
Abiraterone Acetate,abiraterone acetate
"Acetic acid, glacial","acetic acid, glacial"
Acetylcholine chloride,acetylcholine chloride
Amikacin Sulphate,amikacin sulphate
Ammonium chloride 125 mg,ammonium chloride
Amoxycillin 125 mg,amoxycillin
Amoxycillin 500 mg,amoxycillin
Amoxycillin Trihydrate 125 mg,amoxycillin trihydrate
Amoxycillin Trihydrate 250 mg,amoxycillin trihydrate
Anhydrous Methyldopa 250 mg,anhydrous methyldopa
Anidulafungin,anidulafungin
Betahistine Dihydrochloride,betahistine dihydrochloride
Candesartan cilexetil 16 mg,candesartan cilexetil
Candesartan cilexetil 8 mg,candesartan cilexetil
Captopril 25 mg,captopril
Carbocisteine 250 mg,carbocisteine
Ciclopirox Olamine,ciclopirox olamine
Ciprofloxacin Hydrochloride,ciprofloxacin hydrochloride
Clopidogrel Hydrogen Sulphate,clopidogrel hydrogen sulphate
Codeine phosphate 10 mg,codeine phosphate
Codeine phosphate 3 mg,codeine phosphate
Codeine phosphate 7.5 mg,codeine phosphate
Codorol Tablets,codorol tablets
Cyclobenzaprien Hydrochloride,cyclobenzaprien hydrochloride
Degarelix acetate,degarelix acetate
Desvenlafaxine,desvenlafaxine
Dexamethasone phosphate,dexamethasone phosphate
Dextromethorphan HBr,dextromethorphan hbr
Dicyclomine HCL,dicyclomine hcl
Dihydrocodeine Tartrate,dihydrocodeine tartrate
Diphenylpyraline Hydrochloride,diphenylpyraline hydrochloride
Diphtheria Toxoid Protein,diphtheria toxoid protein
Dipipanone Hydrochloride,dipipanone hydrochloride
Donepezil Hydrochloride,donepezil hydrochloride
Doxazocin 1 mg,doxazocin
Doxazocin 4 mg,doxazocin
Doxorubacin Hydrochloride,doxorubacin hydrochloride
Doxycycline 50 mg,doxycycline
Dried Aluminium hydroxide,dried aluminium hydroxide
Estramustine Phosphate,estramustine phosphate
Ethinyl estradiol (light brown),ethinyl estradiol (light brown)
Ethinyl estradiol (white),ethinyl estradiol (white)
Ethinyl estradiol (yellow),ethinyl estradiol (yellow)
Ferric Carboxylatose,ferric carboxylatose
Filamentous Hemagglutinin,filamentous hemagglutinin
Fingolimod Hydrochloride,fingolimod hydrochloride
Follitropin beta,follitropin beta
Ga-67,ga-67
Group A Meningococcal Polysaccharide,group a meningococcal polysaccharide
Group C Meningococcal Polysaccharide,group c meningococcal polysaccharide
Group W-135  Meningococcal Polysaccharide,group w-135  meningococcal polysaccharide
Group Y Meningococcal Polysaccharide,group y meningococcal polysaccharide
Haemophilus Influenza Type B: PRP,haemophilus influenza type b: prp
Haemophilus Influenza Type B: T,haemophilus influenza type b: t
Histamine Dihydrochloride,histamine dihydrochloride
Hyaluronic Acid Derivative,hyaluronic acid derivative
I-123,i-123
Imatinib mesilate,imatinib mesilate
Immunoglobulin A,immunoglobulin a
Immunoglobulin G,immunoglobulin g
Immunoglobulin M,immunoglobulin m
Iron sucrose,iron sucrose
Macrogol,macrogol
Mebeverine Hydrochloride 135 mg,mebeverine hydrochloride
Metformin Hydrochloride 500 mg,metformin hydrochloride
Metformin Hydrochloride 850 mg,metformin hydrochloride
Methoxyflurane,methoxyflurane
Nitrofurantoin Macrocrystals,nitrofurantoin macrocrystals
Norelgestromin,norelgestromin
Norgestrel,norgestrel
Norgestrel(Orange),norgestrel(orange)
Oestradiol Valerate(Orange),oestradiol valerate(orange)
Oxcarbazepine 600 mg,oxcarbazepine
Oxymetazoline Hydrochloride 0.25 mg,oxymetazoline hydrochloride
Panroprazole,panroprazole
Pantoprozole Sodium Sesquihydrate,pantoprozole sodium sesquihydrate
Phenyltoloxamine Dihydrogen Citrate,phenyltoloxamine dihydrogen citrate
Polio Virus Type 1 Mahoney Strain,polio virus type 1 mahoney strain
Polio Virus Type 2 MEF-1 Strain,polio virus type 2 mef-1 strain
Polio Virus Type 3 Saukett Strain,polio virus type 3 saukett strain
Propantheline bromide,propantheline bromide
Propiverine Hydrochloride,propiverine hydrochloride
Purified Polysaccharides of Streptococcus pneumoniae,purified polysaccharides of streptococcus pneumoniae
Quetiapine 100 mg,quetiapine
Quetiapine 200 mg,quetiapine
Quetiapine 25 mg,quetiapine
Quetiapine 300 mg,quetiapine
Quinagolide Hydrochloride equivalent to 150 mcg Quinagolide,quinagolide hydrochloride equivalent to 150 mcg quinagolide
Quinagolide Hydrochloride equivalent to 25 mcg Quinagolide,quinagolide hydrochloride equivalent to 25 mcg quinagolide
Quinagolide Hydrochloride equivalent to 75 mcg Quinagolide,quinagolide hydrochloride equivalent to 75 mcg quinagolide
Recombinant HBs AG,recombinant hbs ag
Retapamulin,retapamulin
Riboflavin,riboflavin
Rilpivirine,rilpivirine
Sennosides A & B,sennosides a & b
Terbinafine 250 mg,terbinafine
Thioguanine,thioguanine
Thyroxine Sodium,thyroxine sodium
Ticagrelor,ticagrelor
Valaciclovir hydrochloride,valaciclovir hydrochloride
Vitamin B6,vitamin b6
Vortioxetine hydrobromide,vortioxetine hydrobromide
"Yellow Fever, Live Attenuated yellow fever virus","yellow fever, live attenuated yellow fever virus"
Zopiclone 7.5 mg,zopiclone
?-Hydroxyethyl Theophylline,?-hydroxyethyl theophylline
Codeine Phoshate,codeine phosphate
Regorafenib,regorafenib
Tamsulosin HCl,tamsulosin hcl
Ipilimumab,ipilimumab
Phospholipids,phospholipids
Phenytoin Sodium 250Mg,phenytoin sodium 250mg
Urofollitropin,urofollitropin
Pazopanib,pazopanib
Proquanil Hydrochloride,proquanil hydrochloride
Tafluprost,tafluprost
Omalizumab,omalizumab
Magnesium Trisilicate,magnesium trisilicate
Pheniramine Maleate,pheniramine maleate
Elemental Iron,elemental iron
Monoethanolamine ,monoethanolamine
Thimerosal,thimerosal
Ethylenediamine,ethylenediamine
Coloured aqueous vehicle to,coloured aqueous vehicle to
Alcohol 95%,alcohol (95%)
Ephedrine Sulphate,ephedrine sulphate
Hylan G-F 20,hylan g-f 20
Sevelamer Carbonate,sevelamer carbonate
 Refined equine immunoglobulin ,refined equine immunoglobulin
